ID_PRODUTO,DATA_MOVIMENTACAO,ESTOQUE_INCIAL,QUANTIDADE_COMPRA,QUANTIDADE_VENDA,ESTOQUE_FINAL,ESTOQUE_SEGURANCA,COMPRA_MINIMA,PRECO_VENDA
19,2024-08-18 00:00:00,184,0,5,179,5,0,7.05
20,2024-08-18 00:00:00,-9,21,12,0,5,26,6.75
21,2024-08-18 00:00:00,116,6,13,109,5,0,5.1
22,2024-08-18 00:00:00,122,0,11,111,5,0,3.65
23,2024-08-18 00:00:00,216,32,8,240,4,0,6.15
24,2024-08-18 00:00:00,179,24,12,191,5,0,4.3
25,2024-08-18 00:00:00,30,4,8,26,5,0,5.4
1,2024-08-19 00:00:00,61,10,7,64,5,0,9.55
2,2024-08-19 00:00:00,90,10,0,100,5,0,7.55
3,2024-08-19 00:00:00,320,20,11,329,5,0,6.85
4,2024-08-19 00:00:00,102,28,4,126,5,0,4.9
5,2024-08-19 00:00:00,394,0,15,379,10,0,3.85
6,2024-08-19 00:00:00,876,0,14,862,10,0,5.55
7,2024-08-19 00:00:00,28,24,0,52,3,0,4.65
8,2024-08-19 00:00:00,351,24,10,365,5,0,7.9
9,2024-08-19 00:00:00,508,54,3,559,5,0,7.7
10,2024-08-19 00:00:00,95,5,3,97,5,0,5.45
11,2024-08-19 00:00:00,358,0,2,356,5,0,7.4
12,2024-08-19 00:00:00,-111,2,3,-112,2,116,6.05
13,2024-08-19 00:00:00,-1,2,11,-10,2,14,2.3
14,2024-08-19 00:00:00,27,8,2,33,4,0,7.95
15,2024-08-19 00:00:00,141,28,5,164,5,0,8.1
16,2024-08-19 00:00:00,200,30,18,212,5,0,5.7
17,2024-08-19 00:00:00,304,48,20,332,5,0,8.35
18,2024-08-19 00:00:00,109,48,2,155,5,0,6.8
19,2024-08-19 00:00:00,179,10,18,171,5,0,7.4
20,2024-08-19 00:00:00,0,14,2,12,5,0,7.5
21,2024-08-19 00:00:00,109,24,12,121,5,0,5.35
22,2024-08-19 00:00:00,111,0,9,102,5,0,4.05
23,2024-08-19 00:00:00,240,16,14,242,4,0,6.8
24,2024-08-19 00:00:00,191,24,7,208,5,0,4.5
25,2024-08-19 00:00:00,26,12,17,21,5,0,6
1,2024-08-20 00:00:00,64,10,0,74,5,0,9.55
2,2024-08-20 00:00:00,100,15,10,105,5,0,7.55
3,2024-08-20 00:00:00,329,10,4,335,5,0,6.85
4,2024-08-20 00:00:00,126,7,3,130,5,0,4.9
5,2024-08-20 00:00:00,379,20,20,379,10,0,3.85
6,2024-08-20 00:00:00,862,60,2,920,10,0,5.55
7,2024-08-20 00:00:00,52,18,18,52,3,0,4.65
8,2024-08-20 00:00:00,365,12,18,359,5,0,7.9
9,2024-08-20 00:00:00,559,54,1,612,5,0,7.7
10,2024-08-20 00:00:00,97,20,13,104,5,0,5.45
11,2024-08-20 00:00:00,356,40,20,376,5,0,7.4
12,2024-08-20 00:00:00,-112,4,14,-122,2,128,6.05
13,2024-08-20 00:00:00,-10,0,18,-28,2,30,2.3
14,2024-08-20 00:00:00,33,12,1,44,4,0,7.95
15,2024-08-20 00:00:00,164,28,1,191,5,0,8.1
16,2024-08-20 00:00:00,212,0,2,210,5,0,5.7
17,2024-08-20 00:00:00,332,48,11,369,5,0,8.35
18,2024-08-20 00:00:00,155,0,11,144,5,0,6.8
19,2024-08-20 00:00:00,171,10,3,178,5,0,7.4
20,2024-08-20 00:00:00,12,28,5,35,5,0,7.5
21,2024-08-20 00:00:00,121,18,14,125,5,0,5.35
22,2024-08-20 00:00:00,102,6,1,107,5,0,4.05
23,2024-08-20 00:00:00,242,32,0,274,4,0,6.8
24,2024-08-20 00:00:00,208,16,13,211,5,0,4.5
25,2024-08-20 00:00:00,21,4,19,6,5,0,6
1,2024-08-21 00:00:00,74,15,19,70,5,0,9.55
2,2024-08-21 00:00:00,105,20,5,120,5,0,7.55
3,2024-08-21 00:00:00,335,40,18,357,5,0,6.85
4,2024-08-21 00:00:00,130,7,4,133,5,0,4.9
5,2024-08-21 00:00:00,379,20,16,383,10,0,3.85
6,2024-08-21 00:00:00,920,60,12,968,10,0,5.55
7,2024-08-21 00:00:00,52,12,16,48,3,0,4.65
8,2024-08-21 00:00:00,359,24,9,374,5,0,7.9
9,2024-08-21 00:00:00,612,72,13,671,5,0,7.7
10,2024-08-21 00:00:00,104,5,6,103,5,0,5.45
11,2024-08-21 00:00:00,376,30,14,392,5,0,7.4
12,2024-08-21 00:00:00,-122,1,17,-138,2,141,6.05
13,2024-08-21 00:00:00,-28,2,11,-37,2,41,2.3
14,2024-08-21 00:00:00,44,4,7,41,4,0,7.95
15,2024-08-21 00:00:00,191,28,17,202,5,0,8.1
16,2024-08-21 00:00:00,210,40,6,244,5,0,5.7
17,2024-08-21 00:00:00,369,36,1,404,5,0,8.35
18,2024-08-21 00:00:00,144,48,5,187,5,0,6.8
19,2024-08-21 00:00:00,178,40,14,204,5,0,7.4
20,2024-08-21 00:00:00,35,0,7,28,5,0,7.5
21,2024-08-21 00:00:00,125,0,1,124,5,0,5.35
22,2024-08-21 00:00:00,107,12,3,116,5,0,4.05
23,2024-08-21 00:00:00,274,24,18,280,4,0,6.8
24,2024-08-21 00:00:00,211,8,13,206,5,0,4.5
25,2024-08-21 00:00:00,6,0,2,4,5,1,6
1,2024-08-22 00:00:00,70,5,12,63,5,0,9.55
2,2024-08-22 00:00:00,120,20,20,120,5,0,7.55
3,2024-08-22 00:00:00,357,0,14,343,5,0,6.85
4,2024-08-22 00:00:00,133,21,10,144,5,0,4.9
5,2024-08-22 00:00:00,383,80,11,452,10,0,3.85
6,2024-08-22 00:00:00,968,0,18,950,10,0,5.55
7,2024-08-22 00:00:00,48,18,7,59,3,0,4.65
8,2024-08-22 00:00:00,374,0,8,366,5,0,7.9
9,2024-08-22 00:00:00,671,36,15,692,5,0,7.7
10,2024-08-22 00:00:00,103,5,10,98,5,0,5.45
11,2024-08-22 00:00:00,392,20,2,410,5,0,7.4
12,2024-08-22 00:00:00,-138,0,3,-141,2,143,6.05
13,2024-08-22 00:00:00,-37,8,5,-34,2,44,2.3
14,2024-08-22 00:00:00,41,0,2,39,4,0,7.95
15,2024-08-22 00:00:00,202,21,3,220,5,0,8.1
16,2024-08-22 00:00:00,244,0,20,224,5,0,5.7
17,2024-08-22 00:00:00,404,36,0,440,5,0,8.35
18,2024-08-22 00:00:00,187,0,20,167,5,0,6.8
19,2024-08-22 00:00:00,204,40,10,234,5,0,7.4
20,2024-08-22 00:00:00,28,7,2,33,5,0,7.5
21,2024-08-22 00:00:00,124,18,12,130,5,0,5.35
22,2024-08-22 00:00:00,116,12,2,126,5,0,4.05
23,2024-08-22 00:00:00,280,0,6,274,4,0,6.8
24,2024-08-22 00:00:00,206,8,1,213,5,0,4.5
25,2024-08-22 00:00:00,4,12,3,13,5,0,6
1,2024-08-23 00:00:00,63,0,3,60,5,0,9.1
2,2024-08-23 00:00:00,120,5,4,121,5,0,6.8
3,2024-08-23 00:00:00,343,0,8,335,5,0,6.2
4,2024-08-23 00:00:00,144,28,1,171,5,0,4.4
5,2024-08-23 00:00:00,452,0,2,450,10,0,3.65
6,2024-08-23 00:00:00,950,80,16,1014,10,0,5
7,2024-08-23 00:00:00,59,24,16,67,3,0,4.2
8,2024-08-23 00:00:00,366,36,4,398,5,0,7.5
9,2024-08-23 00:00:00,692,72,5,759,5,0,6.9
10,2024-08-23 00:00:00,98,10,9,99,5,0,4.9
11,2024-08-23 00:00:00,410,20,15,415,5,0,6.7
12,2024-08-23 00:00:00,-141,4,0,-137,2,143,5.45
13,2024-08-23 00:00:00,-34,2,3,-35,2,39,2.3
14,2024-08-23 00:00:00,39,0,18,21,4,0,7.95
15,2024-08-23 00:00:00,220,28,0,248,5,0,7.7
16,2024-08-23 00:00:00,224,40,5,259,5,0,5.15
17,2024-08-23 00:00:00,440,36,2,474,5,0,7.95
18,2024-08-23 00:00:00,167,0,0,167,5,0,6.5
19,2024-08-23 00:00:00,234,10,4,240,5,0,7.05
20,2024-08-23 00:00:00,33,0,20,13,5,0,6.75
21,2024-08-23 00:00:00,130,18,11,137,5,0,5.1
22,2024-08-23 00:00:00,126,0,5,121,5,0,3.65
23,2024-08-23 00:00:00,274,8,12,270,4,0,6.15
24,2024-08-23 00:00:00,213,32,13,232,5,0,4.3
25,2024-08-23 00:00:00,13,16,7,22,5,0,5.4
1,2024-08-24 00:00:00,60,5,11,54,5,0,9.1
2,2024-08-24 00:00:00,121,10,5,126,5,0,6.8
3,2024-08-24 00:00:00,335,40,4,371,5,0,6.2
4,2024-08-24 00:00:00,171,21,16,176,5,0,4.4
5,2024-08-24 00:00:00,450,0,7,443,10,0,3.65
6,2024-08-24 00:00:00,1014,40,2,1052,10,0,5
7,2024-08-24 00:00:00,67,0,19,48,3,0,4.2
8,2024-08-24 00:00:00,398,24,2,420,5,0,7.5
9,2024-08-24 00:00:00,759,54,18,795,5,0,6.9
10,2024-08-24 00:00:00,99,5,8,96,5,0,4.9
11,2024-08-24 00:00:00,415,20,12,423,5,0,6.7
12,2024-08-24 00:00:00,-137,1,0,-136,2,139,5.45
13,2024-08-24 00:00:00,-35,0,20,-55,2,57,2.3
14,2024-08-24 00:00:00,21,8,1,28,4,0,7.95
15,2024-08-24 00:00:00,248,14,0,262,5,0,7.7
16,2024-08-24 00:00:00,259,30,7,282,5,0,5.15
17,2024-08-24 00:00:00,474,24,13,485,5,0,7.95
18,2024-08-24 00:00:00,167,0,19,148,5,0,6.5
19,2024-08-24 00:00:00,240,0,4,236,5,0,7.05
20,2024-08-24 00:00:00,13,0,18,-5,5,10,6.75
21,2024-08-24 00:00:00,137,18,13,142,5,0,5.1
22,2024-08-24 00:00:00,121,6,18,109,5,0,3.65
23,2024-08-24 00:00:00,270,0,3,267,4,0,6.15
24,2024-08-24 00:00:00,232,8,2,238,5,0,4.3
25,2024-08-24 00:00:00,22,0,10,12,5,0,5.4
1,2024-08-25 00:00:00,54,10,20,44,5,0,9.1
2,2024-08-25 00:00:00,126,0,15,111,5,0,6.8
3,2024-08-25 00:00:00,371,20,20,371,5,0,6.2
4,2024-08-25 00:00:00,176,21,10,187,5,0,4.4
5,2024-08-25 00:00:00,443,20,6,457,10,0,3.65
6,2024-08-25 00:00:00,1052,0,3,1049,10,0,5
7,2024-08-25 00:00:00,48,18,15,51,3,0,4.2
8,2024-08-25 00:00:00,420,36,1,455,5,0,7.5
9,2024-08-25 00:00:00,795,36,2,829,5,0,6.9
10,2024-08-25 00:00:00,96,0,3,93,5,0,4.9
11,2024-08-25 00:00:00,423,30,7,446,5,0,6.7
12,2024-08-25 00:00:00,-136,2,0,-134,2,138,5.45
13,2024-08-25 00:00:00,-55,2,16,-69,2,73,2.3
14,2024-08-25 00:00:00,28,12,0,40,4,0,7.95
15,2024-08-25 00:00:00,262,21,3,280,5,0,7.7
16,2024-08-25 00:00:00,282,0,10,272,5,0,5.15
17,2024-08-25 00:00:00,485,24,0,509,5,0,7.95
18,2024-08-25 00:00:00,148,12,17,143,5,0,6.5
19,2024-08-25 00:00:00,236,40,5,271,5,0,7.05
20,2024-08-25 00:00:00,-5,21,11,5,5,21,6.75
21,2024-08-25 00:00:00,142,0,12,130,5,0,5.1
22,2024-08-25 00:00:00,109,12,0,121,5,0,3.65
23,2024-08-25 00:00:00,267,8,17,258,4,0,6.15
24,2024-08-25 00:00:00,238,24,18,244,5,0,4.3
25,2024-08-25 00:00:00,12,16,10,18,5,0,5.4
1,2024-08-26 00:00:00,44,0,7,37,5,0,9.55
2,2024-08-26 00:00:00,111,0,4,107,5,0,7.55
3,2024-08-26 00:00:00,371,10,10,371,5,0,6.85
4,2024-08-26 00:00:00,187,14,15,186,5,0,4.9
5,2024-08-26 00:00:00,457,20,18,459,10,0,3.85
6,2024-08-26 00:00:00,1049,40,2,1087,10,0,5.55
7,2024-08-26 00:00:00,51,6,20,37,3,0,4.65
8,2024-08-26 00:00:00,455,12,18,449,5,0,7.9
9,2024-08-26 00:00:00,829,36,14,851,5,0,7.7
10,2024-08-26 00:00:00,93,0,18,75,5,0,5.45
11,2024-08-26 00:00:00,446,0,15,431,5,0,7.4
12,2024-08-26 00:00:00,-134,1,12,-145,2,148,6.05
13,2024-08-26 00:00:00,-69,0,3,-72,2,74,2.3
14,2024-08-26 00:00:00,40,0,6,34,4,0,7.95
15,2024-08-26 00:00:00,280,7,8,279,5,0,8.1
16,2024-08-26 00:00:00,272,20,19,273,5,0,5.7
17,2024-08-26 00:00:00,509,36,14,531,5,0,8.35
18,2024-08-26 00:00:00,143,0,11,132,5,0,6.8
19,2024-08-26 00:00:00,271,0,14,257,5,0,7.4
20,2024-08-26 00:00:00,5,7,3,9,5,0,7.5
21,2024-08-26 00:00:00,130,24,2,152,5,0,5.35
22,2024-08-26 00:00:00,121,24,14,131,5,0,4.05
23,2024-08-26 00:00:00,258,32,11,279,4,0,6.8
24,2024-08-26 00:00:00,244,16,8,252,5,0,4.5
25,2024-08-26 00:00:00,18,0,15,3,5,2,6
1,2024-08-27 00:00:00,37,0,18,19,5,0,9.55
2,2024-08-27 00:00:00,107,15,13,109,5,0,7.55
3,2024-08-27 00:00:00,371,40,12,399,5,0,6.85
4,2024-08-27 00:00:00,186,14,10,190,5,0,4.9
5,2024-08-27 00:00:00,459,40,16,483,10,0,3.85
6,2024-08-27 00:00:00,1087,0,15,1072,10,0,5.55
7,2024-08-27 00:00:00,37,18,14,41,3,0,4.65
8,2024-08-27 00:00:00,449,48,1,496,5,0,7.9
9,2024-08-27 00:00:00,851,36,1,886,5,0,7.7
10,2024-08-27 00:00:00,75,5,0,80,5,0,5.45
11,2024-08-27 00:00:00,431,10,20,421,5,0,7.4
12,2024-08-27 00:00:00,-145,2,1,-144,2,148,6.05
13,2024-08-27 00:00:00,-72,2,9,-79,2,83,2.3
14,2024-08-27 00:00:00,34,0,20,14,4,0,7.95
15,2024-08-27 00:00:00,279,7,19,267,5,0,8.1
16,2024-08-27 00:00:00,273,40,15,298,5,0,5.7
17,2024-08-27 00:00:00,531,24,18,537,5,0,8.35
18,2024-08-27 00:00:00,132,12,13,131,5,0,6.8
19,2024-08-27 00:00:00,257,10,13,254,5,0,7.4
20,2024-08-27 00:00:00,9,28,11,26,5,0,7.5
21,2024-08-27 00:00:00,152,18,18,152,5,0,5.35
22,2024-08-27 00:00:00,131,24,19,136,5,0,4.05
23,2024-08-27 00:00:00,279,8,3,284,4,0,6.8
24,2024-08-27 00:00:00,252,32,17,267,5,0,4.5
25,2024-08-27 00:00:00,3,16,18,1,5,20,6
1,2024-08-28 00:00:00,19,0,9,10,5,0,9.55
2,2024-08-28 00:00:00,109,0,20,89,5,0,7.55
3,2024-08-28 00:00:00,399,10,18,391,5,0,6.85
4,2024-08-28 00:00:00,190,14,14,190,5,0,4.9
5,2024-08-28 00:00:00,483,20,10,493,10,0,3.85
6,2024-08-28 00:00:00,1072,60,6,1126,10,0,5.55
7,2024-08-28 00:00:00,41,24,7,58,3,0,4.65
8,2024-08-28 00:00:00,496,12,12,496,5,0,7.9
9,2024-08-28 00:00:00,886,18,18,886,5,0,7.7
10,2024-08-28 00:00:00,80,0,20,60,5,0,5.45
11,2024-08-28 00:00:00,421,40,3,458,5,0,7.4
12,2024-08-28 00:00:00,-144,2,11,-153,2,157,6.05
13,2024-08-28 00:00:00,-79,0,11,-90,2,92,2.3
14,2024-08-28 00:00:00,14,4,2,16,4,0,7.95
15,2024-08-28 00:00:00,267,14,17,264,5,0,8.1
16,2024-08-28 00:00:00,298,30,8,320,5,0,5.7
17,2024-08-28 00:00:00,537,12,1,548,5,0,8.35
18,2024-08-28 00:00:00,131,12,19,124,5,0,6.8
19,2024-08-28 00:00:00,254,30,18,266,5,0,7.4
20,2024-08-28 00:00:00,26,14,10,30,5,0,7.5
21,2024-08-28 00:00:00,152,24,14,162,5,0,5.35
22,2024-08-28 00:00:00,136,24,16,144,5,0,4.05
23,2024-08-28 00:00:00,284,24,10,298,4,0,6.8
24,2024-08-28 00:00:00,267,32,4,295,5,0,4.5
25,2024-08-28 00:00:00,1,12,6,7,5,0,6
1,2024-08-29 00:00:00,10,0,12,-2,5,7,9.55
2,2024-08-29 00:00:00,89,10,18,81,5,0,7.55
3,2024-08-29 00:00:00,391,10,14,387,5,0,6.85
4,2024-08-29 00:00:00,190,21,18,193,5,0,4.9
5,2024-08-29 00:00:00,493,80,19,554,10,0,3.85
6,2024-08-29 00:00:00,1126,80,14,1192,10,0,5.55
7,2024-08-29 00:00:00,58,6,19,45,3,0,4.65
8,2024-08-29 00:00:00,496,24,18,502,5,0,7.9
9,2024-08-29 00:00:00,886,18,10,894,5,0,7.7
10,2024-08-29 00:00:00,60,20,14,66,5,0,5.45
11,2024-08-29 00:00:00,458,10,16,452,5,0,7.4
12,2024-08-29 00:00:00,-153,4,6,-155,2,161,6.05
13,2024-08-29 00:00:00,-90,8,3,-85,2,95,2.3
14,2024-08-29 00:00:00,16,16,1,31,4,0,7.95
15,2024-08-29 00:00:00,264,7,7,264,5,0,8.1
16,2024-08-29 00:00:00,320,20,15,325,5,0,5.7
17,2024-08-29 00:00:00,548,48,3,593,5,0,8.35
18,2024-08-29 00:00:00,124,48,3,169,5,0,6.8
19,2024-08-29 00:00:00,266,40,13,293,5,0,7.4
20,2024-08-29 00:00:00,30,7,8,29,5,0,7.5
21,2024-08-29 00:00:00,162,24,12,174,5,0,5.35
22,2024-08-29 00:00:00,144,12,4,152,5,0,4.05
23,2024-08-29 00:00:00,298,24,17,305,4,0,6.8
24,2024-08-29 00:00:00,295,8,9,294,5,0,4.5
25,2024-08-29 00:00:00,7,4,19,-8,5,17,6
1,2024-08-30 00:00:00,-2,0,1,-3,5,8,9.1
2,2024-08-30 00:00:00,81,10,5,86,5,0,6.8
3,2024-08-30 00:00:00,387,20,18,389,5,0,6.2
4,2024-08-30 00:00:00,193,7,18,182,5,0,4.4
5,2024-08-30 00:00:00,554,80,16,618,10,0,3.65
6,2024-08-30 00:00:00,1192,60,3,1249,10,0,5
7,2024-08-30 00:00:00,45,6,17,34,3,0,4.2
8,2024-08-30 00:00:00,502,0,7,495,5,0,7.5
9,2024-08-30 00:00:00,894,18,8,904,5,0,6.9
10,2024-08-30 00:00:00,66,5,4,67,5,0,4.9
11,2024-08-30 00:00:00,452,40,10,482,5,0,6.7
12,2024-08-30 00:00:00,-155,4,14,-165,2,171,5.45
13,2024-08-30 00:00:00,-85,8,6,-83,2,93,2.3
14,2024-08-30 00:00:00,31,12,3,40,4,0,7.95
15,2024-08-30 00:00:00,264,28,16,276,5,0,7.7
16,2024-08-30 00:00:00,325,10,8,327,5,0,5.15
17,2024-08-30 00:00:00,593,12,12,593,5,0,7.95
18,2024-08-30 00:00:00,169,48,9,208,5,0,6.5
19,2024-08-30 00:00:00,293,30,12,311,5,0,7.05
20,2024-08-30 00:00:00,29,28,2,55,5,0,6.75
21,2024-08-30 00:00:00,174,18,7,185,5,0,5.1
22,2024-08-30 00:00:00,152,24,16,160,5,0,3.65
23,2024-08-30 00:00:00,305,24,2,327,4,0,6.15
24,2024-08-30 00:00:00,294,24,5,313,5,0,4.3
25,2024-08-30 00:00:00,-8,0,6,-14,5,19,5.4
1,2024-08-31 00:00:00,-3,20,11,6,5,0,9.1
2,2024-08-31 00:00:00,86,10,5,91,5,0,6.8
3,2024-08-31 00:00:00,389,10,10,389,5,0,6.2
4,2024-08-31 00:00:00,182,21,14,189,5,0,4.4
5,2024-08-31 00:00:00,618,60,13,665,10,0,3.65
6,2024-08-31 00:00:00,1249,60,12,1297,10,0,5
7,2024-08-31 00:00:00,34,6,14,26,3,0,4.2
8,2024-08-31 00:00:00,495,12,9,498,5,0,7.5
9,2024-08-31 00:00:00,904,36,3,937,5,0,6.9
10,2024-08-31 00:00:00,67,20,8,79,5,0,4.9
11,2024-08-31 00:00:00,482,40,9,513,5,0,6.7
12,2024-08-31 00:00:00,-165,3,5,-167,2,172,5.45
13,2024-08-31 00:00:00,-83,4,14,-93,2,99,2.3
14,2024-08-31 00:00:00,40,4,17,27,4,0,7.95
15,2024-08-31 00:00:00,276,28,8,296,5,0,7.7
16,2024-08-31 00:00:00,327,0,0,327,5,0,5.15
17,2024-08-31 00:00:00,593,12,6,599,5,0,7.95
18,2024-08-31 00:00:00,208,48,1,255,5,0,6.5
19,2024-08-31 00:00:00,311,0,20,291,5,0,7.05
20,2024-08-31 00:00:00,55,14,4,65,5,0,6.75
21,2024-08-31 00:00:00,185,6,9,182,5,0,5.1
22,2024-08-31 00:00:00,160,18,17,161,5,0,3.65
23,2024-08-31 00:00:00,327,16,19,324,4,0,6.15
24,2024-08-31 00:00:00,313,8,6,315,5,0,4.3
25,2024-08-31 00:00:00,-14,8,16,-22,5,35,5.4
